barcode,quantity,serving_quantity,energy-kcal_100g,carbohydrates_100g,sugars_100g,fat_100g,saturated-fat_100g,fruits_vegetables_100g,fiber_100g,proteins_100g,salt_100g,sodium_100g,calcium_100g,nutri_score,nutri_grade,co2_total,ef_total 3017620422003,400,15,539,57.5,56.3,30.9,10.6,13,0,6.3,0.107,0.0428,0,26,e,9.8742343,0.74366703
3229820797922,1000,100,20,1.7,0.5,1.5,1.2,8,0.5,0.5,0.1,0.04,0,1,b,0.52002689,0.070754781
4056489041153,200,100,485,60,24.8,23,12.1,9.5,0,8.1,0.34,0.136,0,22,e,4.9175144,0.46487024
3068110703232,1000,100,344,71.5,0.69999998807907,1.1000000238419,0.20000000298023,0,3.9,10.1,0,0,0,-5,a,0.50663009,0.09097746699999999
3421557501142,1000,40,369,59,10,7.8,0.7,19,12,9.5,0.02,0.008,0,-4,a,1.8802469,0.19159438
3497917000907,125,30,525,53,2,31,2.6,0,5,6,1.6,0.64,0,10,c,2.2443641,0.29200268999999995
3608580844136,1500,300,41,9.1,9.1,0.1,0,100,0.8,0.6,0,0,0,3,c,0.80120163,0.14687612
4017100499715,27,16,491,68,26,21,15,0,2,6.5,0.8,0.32,0,22,e,4.4447267,0.44895118
5410188011326,1500,20,47,11,11,0,0,0,0.6,0.5,0,0,0,5,c,0.80120163,0.14687612
7622300315733,175,30,225,4.3,4.3,21,14,0,0.2,5.4,0.75,0.3,0,12,d,5.4920327,0.49584621999999995
8002270356520,33,330,34,7.8,7.8,0,0,16,0,0,0,0,0,11,e,1,0.25
8480000107480,1000,250,46,4.8,4.8,1.6,1.1,0,0,3.1,0.13,0.052,0.11,1,b,1.4865868,0.13351659
3329770062801,450,100,293,2.9,2.9,30.2,20.2,0,0,2.3,0.09,0.036,0,13,d,3.6821868,0.34393260000000003
3017760544795,170,21,366,84,53,1.1,0.2,26.2,1.8,4,0.2,0.08,0,13,d,3.2485859,0.34590189
3178530411492,300,50,450,51,26,24,16,0,0,6,1,0.4,0,24,e,3.787018,0.37612558
3178530412697,180,30,446,54,31,24,4.4,18,1,5.6,0.39,0.156,0,15,d,1.4287043,0.22354733999999998
3760020506605,400,100,479,54,8.2,34,7.5,10,2.5,5.6,0.2,0.08,0,11,d,9.8742343,0.74366703
5413548283128,200,5,576,52.5,52.2,36.6,21.2,0,0,8.3,0.28,0.112,0,28,e,1,0.25
3329770063570,100,100,46,5.7,5.4,0.1,0.1,10,0,4.5,0.17,0.068,0,-1,a,2.4413069,0.35129562999999997
20250447,230,100,391,43.3,2,20,14,0,0,6.3,0.83,0.332,0,17,d,6.0067862,0.53678249
3017230000059,150,100,146,0,0,14,2.4,0.5,0,1.3,2.2,0.88,0,7,c,0.9277491,0.13370611999999998
3017760329798,295,29,530,58,37,30,16,0,3.2,32,1.6,0.64,1.16,28,e,7.5508182,0.61611724
3228022170175,220,100,410,0,0,34,24,0,0,26,1,0.4,0.83,14,d,6.2657058,0.5687670499999999
3252755250002,250,12,447,54,29,22,3,17,0,6.3,1,0.4,0,17,d,9.2292084,0.77093463
3451790153051,250,10,214,8.1,2.5,20,12.2,0,0,0.3,0.5,0.2,0.12,13,d,15.49101,1.1514725
3498425591253,240,30,430,45,29,24,5.8,0,6.4,5.1,0.39,0.156,0,12,d,8.964963,0.82406316
5053990138753,200,30,515,51,2.5,32,3,0,2.9,4.2,1.7,0.68,0,12,d,2.2443641,0.29200268999999995
7613033206917,810,30,1360,74,25,7.67,4.67,0,6,8,0,0,5e-16,14,d,3.4585877,0.42581268
3760020503994,300,100,326,74,40,1.2,0.2,0,3.6,2.9,0.39,0.156,0,10,c,1.3252471,0.19617746
3245412694516,250,62,207,33,6,1.5,0.3,0,6.8,12,0.93,0.372,0,-3,a,2.4903887,0.2631888
8076808150072,500,85,359,70.9,3.5,2,0.5,0,3,12.8,0.013,0.0052,0,-4,a,1.7176499,0.31926648
7613036724234,210,100,265,2,2,23,9,0,1.2,13,1.8,0.72,0,17,d,14.722782,1.4216142999999999
3229820798714,200,100,160,19,1,7.1,1,41.968,3.8,3,0.8,0.32,0,-2,a,1,0.25
7613036724630,120,100,103,0.8,0.1,1.8,0.7,0,0.4,21,1.4,0.56,0,2,b,5.4735318,0.8156948
8719200082298,225,100,315,1.2,0.5,35,7.9,0,0,0.5,0.72,0.288,0,9,c,1.4400484,0.33526651
7613038406541,270,45,423,65,16,12,3,2,8.2,9.5,0.22,0.088,0,0,b,3.4585877,0.42581268
3068320110097,1000,100,0,0,0,0,0,0,0,0,0.045,0.018,0.0153,0,a,1,0.25
3124480185235,700,200,22,1,0.8,0,0,4,0,0.2,0.01,0.004,0,2,c,0.11285016,0.019384376000000002
3162088707022,50,50,352,75,75,2.3,1.2,94,13,1.9,0,0,0,4,c,1.5349508,0.49085568999999996
3168930010425,95,30,480,61,7.3,22,2.2,0,6.6,7.5,0.94,0.376,0,7,c,1,0.25
3366321052355,490,100,470,0,0,52,17,0,0,0,0.45,0.18,0,10,c,1.4400484,0.33526651
3387390406719,150,25,408,62.4,24.9,14.1,6.9,0,6,7.3,0.44,0.176,1.438,12,d,1,0.25
40111216,57,28,487,58.9,48.2,25.7,21.2,21,0,3.7,0.25,0.1,0,27,e,1,0.25
5053827110679,375,30,0,79,25,3,0.9,0,4.3,8.3,1.13,0.452,0.264,10,c,3.4585877,0.42581268
8076809573252,260,9,511,60,21.5,26,7.5,0,3.3,7.5,0.75,0.3,0,17,d,7.5508182,0.61611724
3229820797946,750,60,341,59,13,6.3,1,23,9.8,12,0,0,0,-4,a,1.8802469,0.19159438
12454143,400,100,52,12,11,0,0,10.9,0.6,0,0,0,0,2,b,9.6221364,1.5677264000000002
10086988,335,100,217,26,1.3,8.4,4.5,0,2.9,7.5,1.2,0.48,0,8,c,1,0.25
20150907,200,30,338,78,70,1.2,0.1,60,0,0.7,0.03,0.012,0,13,d,1,0.25
3011360007421,104,100,33,5.6,1.1,0.5,0.1,21.1,0.8,1.2,0.73,0.292,0,3,c,0.49805172,0.093465939
3068320118437,1000,100,15,3.3,3.3,0.5,0,7,0,0.5,0.06,0.024,0,6,d,1,0.25
3174660024991,1000,100,400,100,100,0,0,0,0,0,0,0,0,14,d,1.061377,0.26525761
3178530404678,100,100,371,73,57,4.7,1.5,0,0,8.6,0.5,0.2,0,17,d,1,0.25
3261055930439,420,100,115,8.9,0.6,4.7,1.8,0,3.8,7.3,0.81,0.324,0,-3,a,0.89092386,0.1282218
3270720001596,200,100,445,35.5,35.5,23.1,2.8,25,15.6,17.7,0.02,0.008,0,-1,a,1,0.25
4002359654404,300,5,61,3.7,0.5,0.5,0.1,0,0,9,17.1,6.84,0,5,c,0.98623686,0.10624708000000001
5410081201039,100,25,528,56,53,30,18,0,7.3,5,0,0,0,21,e,18.5841,1.2933437
4056489141877,750,100,820,0,0,91,12,100,0,0,0,0,0,6,c,1.8045573,0.59573338
20116705,99,16,487,61,27,23,13,0,0,6.3,0.13,0.052,0,21,e,1.1943681,0.17253189000000002
20841409,1000,100,47,4.8,4.8,1.6,1,0,0,3.3,0.1,0.04,0,-1,a,1.4865868,0.13351659
3045140280803,100,16,509,65.9,50.3,25.1,15,0,1.8,6.59,0.719,0.287,0,28,e,17.574537,1.282654
3080216043807,275,275,32,7.7,5.1,0,0,2.8,0,0.4,0.01,0.004,0,9,d,1.0944464,0.12383059000000002
3250390010012,1000,250,0,4.8,4.8,1.6,1,0,0,3.2,0.13,0.052,0.12,0,b,1.4865868,0.13351659
3273220083000,400,100,77,11,10,2,0.3,10,0.3,3.7,0.2,0.08,0.00012,0,b,1.1209291,0.1109699
3273220540015,250,0,87,3.8,2.9,5.8,3.9,0,0,4.8,0.1,0.04,0,2,b,1,0.25
7613035147232,125,236,76,13,3.6,1.1,0.7,0,1,3.1,0.08,0.032,0,-5,a,1.931146,0.19737284
7613035578555,410,30,0,66,25,13,2.1,0,5.2,6.7,0.84,0.336,1.073,10,c,3.4585877,0.42581268
8719200031524,100,100,442,0.01,0.01,50,12,21,0,0.01,0.71,0.284,0,11,d,1.4400484,0.33526651
20298036,300,8,405,61,4,10,1.2,0,7.5,14,1.7,0.68,0,8,c,0.86654173,0.13607987
3033491474187,480,120,56,3.4,3.4,0.1,0.1,0,0,10.3,0.1,0.04,0.13,-5,a,3.6821868,0.34393260000000003
20554729,750,100,550,54.5,52.8,33.6,6.3,13,3.9,5.9,0.05,0.02,0,18,d,9.8742343,0.74366703
3021760403167,90,100,61,12,11,0.6,0.2,99.9,1.3,0.5,0.01,0.004,0,-4,a,0.82077692,0.11829450999999999
3032220061100,200,16,225,4.5,4.5,17,12,0,0,13.5,2.4,0.96,0.45,17,d,5.348122,0.56552491
3056440083995,85,25,523,50,7.9,30,14,0.9,3.4,11,2.4,0.96,0,24,e,1.8689845,0.25847155
3178530405743,475,27,441,43,25,27,11,0,1.8,5.6,0.46,0.184,0,21,e,4.7920228,0.47852784000000004
3560070689897,115,5,384,77,0.5,3.2,1.4,0,4.7,9.1,0.27,0.108,0,-3,a,1.1943681,0.17253189000000002
4001724819806,335,100,251,23,2.7,13,4.4,20,1.6,10,0.98,0.392,0,10,c,1.7263811,0.24653523
40111445,45,45,512,58.8,53.3,25.6,10.4,0,0,9.7,0.09,0.036,0,26,e,13.164123,1.2072128000000002
7622210774101,140,28,449,53,27,25,5.6,5.5,0.8,5,0.6,0.24,0,17,d,1,0.25
8076800105735,1000,85,359,71.2,3.5,2,0.5,0,3,12.5,0.013,0.0052,0,-4,a,1.7176499,0.31926648
8711200473045,280,15,696,1.6,1.4,77,8.2,0,0.5,1.2,1.3,0.52,0,21,e,2.2135316,0.5663559300000001
3229820798721,200,100,192,22,1.4,8.7,3.7,16.5,3.6,4.6,0.7,0.28,0,3,c,1,0.25
20703622,125,100,198,0,0,12.5,2.9,27,0,21.4,1.3,0.52,0,4,c,5.9918087,0.6870885
3023260029731,180,180,412,0.2,0.2,35.5,25.5,0,0,22.9,1.8,0.72,0,17,d,8.1826186,0.89810567
3175681845961,156,6,460,54,19,16,7.3,0,2.2,24,1.1,0.44,0,18,d,4.4447267,0.44895118
3229820797366,130,21,446,61,14,16,1,5.8,9.7,9.7,0.5,0.2,0,0,b,4.4447267,0.44895118
3245412590214,175,29,481,69,36,20,9.6,0,1.1,4.8,0.59,0.236,0,23,e,3.787018,0.37612558
5038862133838,1500,150,39,8.3,7.7,0,0,100,0.85,0.8,0,0,0,2,c,0.80120163,0.14687612
5053827157018,128,32,521,41,25,33,10,41,6.6,12,0.35,0.14,0,15,d,1,0.25
7613034932266,750,30,403,72.7,24.9,7.6,2,0,7.2,7.4,0.04,0.016,0.578,6,c,3.4585877,0.42581268
8480000823281,460,29,233,40,4.5,3,0.5,0,6,10,1.2,0.48,0,-3,a,2.1778077,0.21814302
8711200584383,360,30,410,7,6,41,5,0,0.5,1.5,1.9,0.76,0,18,d,2.2135316,0.5663559300000001
5010477357298,400,45,427,65.9,19.7,13,1.7,2.5,6,8.7,0.03,0.012,0,0,b,3.4585877,0.42581268
3045320083446,750,100,87,20,20,0.2,0,62,2,0.3,0,0,0,-2,a,0.82077692,0.11829450999999999
3159470202166,300,30,396,77,22,5,2.5,0,5.1,8.8,0.85,0.34,0,8,c,3.4585877,0.42581268
3478820003193,250,100,175,18,3,6.9,1.2,18.1,6.5,6.9,0.7,0.28,0,-3,a,4.2050218,0.65866644
3497917000518,125,30,525,53,2,31,2.6,0.72,5,6,1.4,0.56,0,9,c,2.2443641,0.29200268999999995
5010029000214,430,37,362,69,4.4,2,0.6,0,10,12,0.28,0.112,0,-5,a,3.4585877,0.42581268
5038862160506,900,150,36,7.8,7.8,0,0,100,0.85,0.7,0,0,0,2,c,0.80120163,0.14687612
8410076601148,210,42,473,61.5,26.8,19.8,3.4,0,6.5,8.7,0.65,0.26,0,10,c,1,0.25
8722700139201,435,10,222,5.8,4.3,19,1.8,0,1.8,5.3,4.3,1.72,0,12,d,1.6820828,0.30922658999999997
8001505002799,270,15,551,47,41.799999237061,33.099998474121,4.5999999046326,30,4.1,13.5,0.19,0.076,0,15,d,9.8742343,0.74366703
3033491461613,145,140,69,8.2,7.7,0.1,0.1,10.1,0,8.6,0.08,0.032,0.12,-4,a,5.4920327,0.49584621999999995
20708405,500,100,446,61.6,23,16.2,6.1,2,9.2,8.8,0.31,0.124,0,12,d,1.8802469,0.19159438
20774271,175,29,441,68.4,39.3,16.3,7,0,0,3.7,0.65,0.26,0,21,e,3.787018,0.37612558
3045320057294,169,28,513,63,26,26,15,0,0,6,0.8,0.32,0,24,e,4.9175144,0.46487024
3103220033838,600,25,334,76,46.9,0.5,0.1,0,0,6.1,0.025,0.01,0,14,d,2.9115727,0.91567794
3178530403022,135,15,490,66,41,22,14,0,0,6.1,0.94,0.376,0,29,e,7.5508182,0.61611724
3227061000023,1000,100,209,0,0,15,6.3,0,0,18.5,0.18,0.072,0,3,c,33.774484,2.7683526
3229820769141,100,16,488,65,30,22,13,0,2.1,6.6,0.11,0.044,0,20,e,1.1943681,0.17253189000000002
3240930514025,380,125,197,36,2.1,3.1,0.4,0,2.2,5.2,1.1,0.44,0,1,b,0.71945542,0.092701416
3265478446003,450,100,658,3,2.1,71,5.4,69.5,0,1,1.3,0.52,0,16,d,2.2135316,0.5663559300000001
3560071157722,466,100,118,12,2.9,4.5,0.5,0,0.5,7,1.8,0.72,0,4,c,1.5339566,0.17350633000000001
3700214614259,100,100,580,42,24.8,47.5,29,0,12.1,6.7,0,0,0,17,d,18.5841,1.2933437
5411188122661,1000,100,13,0,0,1.1,0.1,2.1,0.2,0.5,0.14,0.056,0.12,0,b,1.075705,0.2988383
8480000348654,200,100,603,5.4,5.4,51,3.9,100,11,25,0,0,0.2,-4,a,5.7604477,2.0853347
3272770014656,160,100,333,2.2,2.2,32,22,1.4,0,9,1,0.4,0,13,d,5.4920327,0.49584621999999995
3017760307499,400,12,440,67,20,14.5,1.4,0,6.5,7.9,0.83,0.332,0,8,c,4.4447267,0.44895118
3056440083599,100,25,483,59,6.3,22,8.8,0,4.3,10,1.98,0.792,0,19,e,1.8689845,0.25847155
3083680652094,200,100,91,12.5,0.5,0.5,0.1,4,4.3,7,0.85,0.34,0,-5,a,4.2050218,0.65866644
3165958350014,176,100,156,0.8,0.5,12,2.8,1.94,0,11,1.3,0.52,0,3,c,3.617598,0.47991931
3166352967211,280,280,131,15,1.7,4.6,0.9,22.1,1.1,6.8,0.83,0.332,0,-1,a,1,0.25
3496080210137,1000,100,46,4.8,4.8,1.6,1,0,0,3.2,0.1,0.04,0.12,0,b,1.4865868,0.13351659
3560070744831,170,34,500,60,22,24,9,0,4,9,0.58,0.232,0,16,d,4.4447267,0.44895118
8076809543934,400,100,68,5.9,5,4,0.3,82.08,1.5,1.4,1,0.4,0,-1,a,0.95472916,0.18149969999999999
8480000512239,100,100,142,7.1,2.8,8,4.5,0,0,9.9,0.75,0.3,0,3,c,5.4920327,0.49584621999999995
3011360030498,175,15,658,3,2.1,71,5.4,69.5,0,1,1.3,0.52,0,16,d,2.2135316,0.5663559300000001
3155250366974,250,100,727,1,1,80,55,0,0,0.7,2,0.8,0,27,e,15.494353,1.152012
3165950211726,176,100,206,0.25,0.25,15,3.9,0,0,18,1.2,0.48,0,5,c,4.8698432,0.6371235999999999
3449860407975,80,100,194,1.5,1.2,4,1.7,0,0,38,4.5,1.8,0,13,d,1,0.25
3587220551507,100,100,354,50,19,13,5.8,0,0,8,1.07,0.428,0,17,d,4.9113198,0.47503919
7613035040793,410,25,553,50,46,35,20,0,7.2,5.9,0.01,0.004,0,21,e,18.5841,1.2933437
3329770062238,100,100,83,6.8000001907349,6.8000001907349,3.2000000476837,2.2000000476837,0,0.1,5.6999998092651,0.11999999731779,0.047999998927116,0.24,0,b,2.4416736,0.23981437
3033491273810,825,100,75,3.9,3.9,3.2,2.2,0,0,7.7,0.09,0.036,0,-2,a,3.6821868,0.34393260000000003
3045320104196,1000,100,47,11,11,0.1,0,50,0.3,0.4,0.02,0.008,0,5,c,0.80120163,0.14687612
3229820787442,225,25,484,67,31,20,7.3,0,3,7.4,0.59,0.236,0,18,d,4.4447267,0.44895118
3250392550301,100,100,391,73.1,4.5,4.6,0.5,0,6.1,11.2,1.42,0.568,0,0,b,1,0.25
3259421340012,600,25,462,51.5,24.9,26,2.8,18,0,4.5,1.2,0.48,0,17,d,5.2058963,0.53358882
3307131305170,680,100,54,12,11.5,0.1,0,99.98,1.7,0.3,0,0,0,-4,a,0.82077692,0.11829450999999999
3560070820597,1000,200,43,10,10,0,0,100,0,0,0,0,0,4,c,0.41236842,0.081474397
4000177211311,200,200,37,9,8.9,0,0,10,0,0,0,0,0,12,e,1,0.25
8001665128032,250,125,255,29.5,3,10,4.5,0,3.5,10,1.8,0.72,0,11,d,1,0.25
8410376009415,125,0,0,61.5,0.5,24.8,6.6,0,3.7,5.8,0.5842,0.23368,0,10,c,4.4447267,0.44895118
8410376010701,400,100,408,75,0.5,11,1.3,0,4.5,7,1,0.4,0,2,b,4.4447267,0.44895118
3045320104172,1000,100,44,10,10,0.1,0,100,0.2,0.7,0,0,0,4,c,0.80120163,0.14687612
3175681103870,132,22,436,64,14,14,1.3,14.5,11,8.1,0.63,0.252,0,6,c,4.9175144,0.46487024
3270190020936,1000,100,48,4.4,4.3,0,0,0,0,7.5,0.1,0.04,0.2,-4,a,3.6821868,0.34393260000000003
3564707001236,130,7,0,82,0.5,3,0.6,0,2.8,8.4,0.3,0.12,0,-2,a,1.1943681,0.17253189000000002
3599741003380,400,100,215,20,0.5,10,0.8,0,0.7,11,0.77,0.308,0,0,b,8.2890232,1.4437602999999999
3608580931546,260,130,78,17,17,0.2,0,25,2.8,0.7,0,0,0,-4,a,0.74951656,0.11982565
5010477351838,180,30,376,73,28.3,5.6,1,34,4.7,6,0.05,0.02,0,3,c,3.5671793,0.46886824
8480000180025,480,100,245,0.9,0.5,18,2.9,0,0,21,1.2,0.48,0,5,c,9.724275,1.4084567000000001
8480000293145,1000,100,31,0.6,0.6,1.7,0.3,0,0.4,3.1,0.1,0.04,0,-1,a,0.41691542,0.055473705
8480000212566,500,100,52,3.1,3.1,0.5,0.1,0,0,10,0.1,0.04,0,-5,a,2.4416736,0.23981437
3017760656092,100,25,450,68,28,16,5,0,5.3,7.3,0.5,0.2,0,12,d,4.4447267,0.44895118
3039824100358,500,60,331,50.4,2,1.1,0.2,0,23,24,0.05,0.02,0,-11,a,0.30658286,0.05286747
3229820112015,1000,100,40,7.7,3.2,1,0.2,0,0.5,0.5,0.09,0.036,0,0,b,1.075705,0.2988383
3229820789118,200,50,450,67,32,17,7.3000001907349,4,1,6.3000001907349,0.23000000417233,0.092000001668932,0,16,d,4.4447267,0.44895118
3284230004015,400,1,424,46,14,23,15,0,2.5,6.9,0.94,0.376,0,20,e,6.9568274,0.5414499500000001
3329770047891,100,100,65,10.6,10.5,0.8,0.5,0,0.1,3,0.12,0.048,0.12,17,e,1.6732382,0.17693907
40122274,670,100,30,4.9,4.7,0.2,0.1,9.09090909090909,0,0.9,1.6,0.64,0,3,c,1,0.25
7394376616501,1000,100,59,6.6,4,3,0.3,0,0.8,1,0.1,0.04,0.12,0,b,0.36440051,0.046261999000000005
7613034897503,210,35,267,2,2,23,9,0,1.2,12.5,1.8,0.72,0,17,d,14.722782,1.4216142999999999
8410109000658,250,100,375,16,0.7,16,10,0,0,26,0.03,0.012,0,13,d,26.447131,1.6581753
8410376009408,330,0,439,68,0.5,18,1.5,0,4,6,0.4,0.16,0,0,b,4.4447267,0.44895118
20065355,250,100,28,1.7,1.7,0.5,0.1,100,0,0.5,0,0,0,-4,b,0.80120163,0.14687612
20069490,190,100,364,4.8,2.5,35.9,4.3,17,0,4.1,1.92,0.768,0,16,d,2.8933688,0.4673676
3046920028004,100,30,566,34,29,41,24,0,0,9.5,0.0001,4e-05,0,23,e,18.5841,1.2933437
3174660084414,750,100,400,100,100,0,0,0,0,0,0,0,0,14,d,1.061377,0.26525761
3180940079506,160,100,108,0.4,0.4,2.5,1,0,0,21,1.8,0.72,0,3,c,6.3428262,0.95318804
3184670001363,400,100,73,4.5,4.1,4.4,3,0,0,3.8,0.1,0.04,0,0,b,3.6821868,0.34393260000000003
3251490351500,300,100,304,65,40,2,0.2,0,5.7,3.8,0.5,0.2,0,8,c,1.3252471,0.19617746
3263670923414,121,100,560,2.3,0,59,10,0,1.2,5,0.8,0.32,0,17,d,10.967059,1.8701383
3292070001576,200,100,324,9,0.4,27.4,2.5,12,6.5,7.1,1.19,0.476,0,1,b,0.9679808,0.18435258999999998
3498425800058,350,21,297,66,36,1.1,0.3,0,3.8,3,0.5,0.2,0,8,c,1.3252471,0.19617746
8410376000825,600,6,408,58,2.8,13,1.5,0,17,9,0,0,0,-4,a,4.4447267,0.44895118
8412600012185,368,23,252,1045,3.8,2.7,0.5,0,4.7,9.8,1.1,0.44,0,-2,a,2.1778077,0.21814302
8480000808592,360,36,302,55,2.2,5.4,2.6,0,2,7.3,1.7,0.68,0,10,c,0.97172067,0.16882042
8710908962042,1000,250,37,3.6,2.2,1.9,1.2,52.5555555555556,0.9,0.7,0.76,0.304,0,3,c,0.49805172,0.093465939
8714100769966,1000,0,37,5.7,1.1,1,0.6,33.3,0.9,0.9,0.67,0.268,0,2,b,0.49805172,0.093465939
3033491432736,125,100,127,19,16.5,3.7,2.3,0,0,3.7,0.19,0.076,0,4,c,3.6075641,0.29848175
3023290036686,115,100,144,25.6,15.8,3.3,2.2,0,0.1,2.8,0.19,0.076,0,5,c,1.7022399,0.21880162
5902884463146,100,100,418,63.7,13.8,10.1,3.5,20.7,11,12,0.02,0.008,0,6,c,1.8802469,0.19159438
20846909,500,100,114,24.5,24.5,0.1,0.1,72,0,1.6,2.52,1.008,0,16,d,0.93694448,0.15448138
3165957822017,70,70,150,0,0,16,3.6,13.4,0,21,0.89,0.356,0,2,b,5.9918087,0.6870885
3272770093590,20,20,0,5,5,8,5.5,0,0,10,1,0.4,0,6,c,5.4920327,0.49584621999999995
3284230004282,270,45,411,47,14,21,13,0,2.9,7.1,0.87,0.348,0,18,d,6.9568274,0.5414499500000001
3571492210019,750,100,156,10.1,0.3,9.6,0.9,0,0,7.2,0.8,0.32,0,0,b,8.6432277,1.4560131
3760151011429,225,37,380,46.2,1.9,13.8,3.7,5.5,14.4,16.7,0.15,0.06,0,-3,a,4.4447267,0.44895118
80052760,43,21,572,49.5,41.2,37.3,17.3,10.5,2,8.6,0.3,0.12,0,25,e,1,0.25
8718114734484,320,100,721,1.1,0.9,78,6.5,30.8,0.6,1.9,1.1,0.44,0,19,e,2.2135316,0.5663559300000001
3329770062252,800,100,62,7.9,7.9,0.1,0.1,0,0.1,6.5,0.12,0.048,0.24,-3,a,3.6821868,0.34393260000000003
8711327385603,472,52,96,13,9,4.4,2.9,0,0,1.2,0.06,0.024,0,4,c,2.374245,0.278341
20681937,1000,100,47,4.8,4.8,1.6,1,0,0,3.3,0.1,0.04,0.12,-1,a,1.4865868,0.13351659
20712785,550,39,283,46,6.2,6.5,0.9,1.2,4,8.2,1.1,0.44,0,-1,a,1.2974624,0.18740438
3155251205425,500,100,164,6,3.9,15,10,0,0,2.5,0.11,0.044,0,11,d,3.6821868,0.34393260000000003
3242274002053,320,320,196,20,3.8,9.8,1.5,101,1.7,6.4,0.46,0.184,0,-4,a,1,0.25
3760020503628,250,0,426,70,0,15,4,1,1.5,7.8,0.46,0.184,0,1,b,1,0.25
3760020503833,375,40,397,58,11,11,3.3,0,11,11,0.03,0.012,0,-1,a,1.8802469,0.19159438
5038862161503,900,150,44,9.9,9.3,0,0,70,1.2,0.4,0,0,0,3,c,0.41236842,0.081474397
8480000824776,820,29,239,40,4,3,0.5,0,6,10,1.2000000476837,0.48000001907348,0,-3,a,2.1778077,0.21814302
10082584,150,50,464,37,30,23,2.3,46.25,0,20,0.01,0.004,0,4,c,1,0.25
8480000094919,1000,45,361,59,15,7.6,3.9,29,10,9.1,0.08,0.032,0,0,b,1.8802469,0.19159438
3165433864012,750,100,400,100,100,0,0,0,0,0,0,0,0,15,d,1.061377,0.26525761
20928827,150,25,512,62,34,25,15,0,4,7,0.6,0.24,0,21,e,4.4447267,0.44895118
3036811366230,30,100,46,5.5,2.5,2.1,0.7,42,0.9,0.8,0.75,0.3,0,2,b,0.49805172,0.093465939
3155250347621,250,100,745,1,1,82,57,0,0,0.7,0.03,0.012,0,19,e,15.49101,1.1514725
3165440008782,500,72,177,34.8,2.6,1.5,0.4,0.8,4.5,5.4,0.64,0.256,0,-1,a,1.3223798,0.27294157999999996
3165950216011,120,100,206,0,0,15,3.9,0,0,18,1.2,0.48,0,5,c,4.8698432,0.6371235999999999
3228857000142,500,56,372,49.9,15.6,15,3.9,5.5,3.5,7.5,0.65,0.26,0,9,c,4.5588384,0.39800698
3240931539485,280,140,231,30,2.1,8.2,3.1,0,1.8,8.4,1.3,0.52,0,4,c,0.71945542,0.092701416
3242272347552,400,200,185,23,2.1,4.7,2.7,0.6,4.1,10,1.5,0.6,0,1,b,1,0.25
3270190024835,350,35,355,53,12,12,3.8,0.9,2.2,7.6,1.3,0.52,0,12,d,3.5465768,0.35104554
3270190212980,300,100,97,5.7,5,7.3,0.5,84.4,2.6,0.8,0.75,0.3,0,-2,a,0.38690672,0.070883164
3273670000107,100,100,410,72,5,6,0.9,0,4.4,12,1.12,0.448,0,1,b,0.86654173,0.13607987
3456300004311,50,25,400,69,0.8,7.2,0.6,0,5.5,12,1.2,0.48,0,0,b,2.2443641,0.29200268999999995
3564700257647,100,10,565,24,16,43,28,0,17,11,0,0,0,14,d,18.5841,1.2933437
4009249039389,500,55,202,38,3.5,1.3,0.3,0,8,5.5,1.1,0.44,0,-2,a,0.85018032,0.15022114
5410126832372,362,51,455,54.6,31,23.5,12,0,1.9,5.2,0.54,0.216,0,22,e,3.787018,0.37612558
8076809517706,336,56,511,60,21.5,26,7.5,0,3.3,7.5,0.8,0.32,0,17,d,7.5508182,0.61611724
8000500309469,102,20,583,39.3,39.3,43.7,21.7,14,0,7.3,0.178,0.0712,0,25,e,1,0.25
3103220046159,300,25,333,80,68,0.5,0.1,0,0,3.5,0,0,0,14,d,1.1830994,0.20239756
3341504005540,125,30,361,0.5,0.5,33,23,0,0,16,2.2,0.88,0.27,18,d,5.4920327,0.49584621999999995
20150624,454,100,624,12,7,50,5.4,95,11.8,28,0.73,0.292,0,1,b,3.3144125,0.45377443
3033490269500,460,115,55,6,5.4,0.4,0.3,18.4,0,6.3,0.1,0.04,0.129,-2,a,2.2206853,0.45192361999999997
3245412589980,300,4,0,74,6.5,5,0.7,0,4,11,1.1,0.44,0,0,b,0.86654173,0.13607987
3760020505929 ,90,500,0,44.5,8.2,0.9,0.3,11,0,3.8,39.2,15.68,0,3,c,1,0.25
5010029220629 ,500,40,370,59,1.1,8,1.5,0,9,11,0.03,0.012,0,-5,a,1.3017534,0.27904842
7613035289291,350,70,199,1.5,1.5,15,3,0,1,14,1.8,0.72,0,10,c,14.722782,1.4216142999999999
7613036009102,500,219,0,0,0,0,0,0,0,0,0,0,0,1,b,1.5443847,0.14072384
8410076481757,185,50,497.9995,56.8,1.5,26.2,3,0,4.7,6.3,0.41,0.164,0,2,b,2.2443641,0.29200268999999995
8412600029343,450,100,253,44,6.5,2.5,0.3,0,7,10,0.85,0.34,0,-3,a,2.1778077,0.21814302
17601223,250,100,95,0.1,0.1,1.75,0.39,0,0,19.85,0.33,0.132,0,-3,a,5.0484181,1.3035737
20573317,100,50,157,0,0,8.2,1.3,0,0,20.8,2.89,1.156,0,12,d,5.6026758,1.3624499
3033491213205,1200,100,73,10.8,10.8,1.6,1,0,0,3,0.1,0.04,0.12,18,e,1.747826,0.25282921
